Date,AAPL_Price,JNJ_Price,XOM_Price,AAPL_Return,JNJ_Return,XOM_Return
2019-08-06,47.16624450683594,108.3003158569336,52.06836700439453,0.018753409664511007,0.004675821403079399,0.009629190519247419
2019-08-07,47.65467834472656,107.83653259277344,51.7308235168457,0.010302328712040943,-0.004291577112393432,-0.006503801728663275
2019-08-08,48.70573806762695,109.05393981933594,53.11030197143555,0.021816041242951213,0.011226127163659479,0.02631711678155654
2019-08-09,48.30438995361328,109.35205078125,51.980316162109375,-0.008274402107908288,0.0027298806798052217,-0.021505808616948834
2019-08-12,48.181819915771484,109.26097869873047,51.72772216796875,-0.002540676101601274,-0.0008331807852863129,-0.0048712616243699585
2019-08-13,50.222232818603516,110.49494934082031,52.36660385131836,0.04147604375037614,0.011230492141977773,0.012275207113079476
2019-08-14,48.72736358642578,107.8779296875,50.256778717041016,-0.030217060568391813,-0.02396950538631003,-0.04112361938086603
2019-08-15,48.48463439941406,108.10980224609375,49.959625244140625,-0.004993821677931765,0.0021470909073921787,-0.005930253571470533
2019-08-16,49.62861633300781,108.7889175415039,50.73967742919922,0.023320678321897617,0.006262070290524841,0.01549301271219884
2019-08-19,50.55388641357422,109.52603149414062,51.5940055847168,0.018472215512999303,0.006752783141315548,0.016697298076980463
2019-08-20,50.556297302246094,108.15951538085938,51.2819938659668,4.7688345203943225e-05,-0.012555119834983423,-0.006065801102179005
2019-08-21,51.104248046875,108.9297103881836,51.79458999633789,0.010780112367502035,0.007095683686016587,0.009946009787878329
2019-08-22,51.061004638671875,108.71440124511719,51.683162689208984,-0.0008465385177223665,-0.0019785438869785884,-0.00215364843757367
2019-08-23,48.700927734375,105.78265380859375,50.137916564941406,-0.0473230073751776,-0.027337718184581944,-0.030354515636221175
2019-08-26,49.62621307373047,106.63372802734375,50.40536880493164,0.018821103625012887,0.008013306370853571,0.005320153799182981
2019-08-27,49.06623458862305,108.16899108886719,49.91505813598633,-0.011348071869769825,0.014294876816928532,-0.00977496982400183
2019-08-28,49.3954963684082,107.36796569824219,50.27908706665039,0.006688141757029318,-0.007432869893435294,0.007266503081920035
2019-08-29,50.231842041015625,107.00086975097656,50.83625793457031,0.016789875811534596,-0.003424903674375197,0.011020612294130861
2019-08-30,50.166961669921875,107.10099792480469,50.87339782714844,-0.0012924532509786882,0.0009353321595446199,0.0007303120623250101
2019-09-03,49.43635559082031,107.41804504394531,50.932823181152344,-0.01467057931255484,0.0029558900281971764,0.0011674210114951218
2019-09-04,50.275108337402344,107.5181655883789,51.47514724731445,0.01682399389797725,0.0009316303788976209,0.010591541532240203
2019-09-05,51.25806427001953,107.2845687866211,52.203182220458984,0.01936286669767657,-0.0021749899462395845,0.01404434163870201
2019-09-06,51.25326156616211,106.97582244873047,52.6934928894043,-9.370094127181761e-05,-0.0028819750566937453,0.009348518231104424
2019-09-09,51.471961975097656,105.92449951171875,53.10951614379883,0.00425797543821234,-0.009876278935585573,0.007864150599666235
2019-09-10,52.08000183105469,108.09387969970703,53.540382385253906,0.011743801311684109,0.02027353444758148,0.008080056175766568
2019-09-11,53.73588943481445,109.445556640625,53.436370849609375,0.03130007734100214,0.012427119964467171,-0.0019445639407531766
2019-09-12,53.61573791503906,108.82814025878906,53.473514556884766,-0.0022384676024418547,-0.005657282918635969,0.0006948601362479533
2019-09-13,52.57268142700195,109.12018585205078,53.96384048461914,-0.019646022475836494,0.0026799542191136257,0.009127725302756526
2019-09-16,52.84907531738281,108.0855484008789,54.77359390258789,0.0052435954818131365,-0.009526868893518965,0.014894013116152191
2019-09-17,53.04132843017578,108.1939926147461,54.357582092285156,0.0036311755784092757,0.0010028153605829671,-0.00762410597401769
2019-09-18,53.538818359375,108.81147766113281,54.09755325317383,0.009335576227355076,0.005690978316385739,-0.004795150299336248
2019-09-19,53.103824615478516,108.56114196777344,53.7335319519043,-0.008158015298170654,-0.002303287363962772,-0.006751720682849319
2019-09-20,52.32754898071289,109.84607696533203,53.54780578613281,-0.014725970770492909,0.011766550839507823,-0.003462416767592926
2019-09-23,52.56547546386719,109.92119598388672,53.58494567871094,0.00453656270216021,0.000683623366410463,0.0006933434184811476
2019-09-24,52.31553268432617,109.76265716552734,52.84949493408203,-0.00476622521301784,-0.0014433363545762995,-0.013820008745865114
2019-09-25,53.120635986328125,109.29539489746094,53.0054931640625,0.015272158701102802,-0.004266110944886483,0.0029473971083438483
2019-09-26,52.846683502197266,107.50982666015625,52.723201751708984,-0.0051705204166677295,-0.01647200742710233,-0.005339933182195837
2019-09-27,52.589515686035156,107.30123901367188,53.102073669433594,-0.004878178995812976,-0.001942057420449322,0.007160360036288015
2019-09-30,53.82722091674805,107.95205688476562,52.45576858520508,0.023262525887711386,0.006047014068213766,-0.0122456682870438
2019-10-01,53.976226806640625,108.46101379394531,51.22255325317383,0.0027644011008950958,0.004703577708267858,-0.023790383070538892
2019-10-02,52.62316131591797,110.13812255859375,49.88534927368164,-0.025387353279649343,0.015344449196565503,-0.026452570364633134
2019-10-03,53.07017517089844,109.4622573852539,50.50194549560547,0.008458745558991402,-0.006155429307697295,0.01228450228649307
2019-10-04,54.55782699584961,111.523193359375,51.2374153137207,0.0276460873672152,0.018652773033283967,0.01445817280604468
2019-10-07,54.569847106933594,111.10599517822266,50.53166198730469,0.00022029446208618973,-0.003747924270449384,-0.013869923147411816
2019-10-08,53.930564880371094,110.00460052490234,49.55104446411133,-0.011784095795742874,-0.00996246931837333,-0.01959677031634285
2019-10-09,54.56263732910156,107.81855010986328,50.10078811645508,0.011651966890590837,-0.020072465259286708,0.01103339928745397
2019-10-10,55.29806137084961,107.68502807617188,50.7025260925293,0.01338850081848128,-0.0012391631907075445,0.011938994831733144
2019-10-11,56.76888656616211,109.57909393310547,51.24484634399414,0.0262505525940734,0.017436048111993282,0.010639320154340047
2019-10-14,56.68717956542969,109.07010650634766,51.39342498779297,-0.0014403287130204565,-0.004655753097994473,0.0028951919328879944
2019-10-15,56.554988861083984,110.8389892578125,51.57172393798828,-0.0023346561837504706,0.016087746587800437,0.003463290837160846
2019-10-16,56.326683044433594,112.7831039428711,50.68767547607422,-0.004045052205550141,0.017387939080826458,-0.01729074280085673
2019-10-17,56.545379638671875,113.61746215820312,50.620811462402344,0.0038751284013628386,0.007370670551144884,-0.0013200083310149482
2019-10-18,56.81696319580078,106.55027770996094,50.22708511352539,0.004791433732208369,-0.0642202457324517,-0.007808360168473529
2019-10-21,57.80231857299805,106.81730651855469,51.06654739379883,0.01719395963936911,0.0025029945290904517,0.016575207714848297
2019-10-22,57.67014694213867,107.8018569946289,51.32656478881836,-0.002289232987122153,0.009174925169850969,0.00507881728355485
2019-10-23,58.444000244140625,108.38593292236328,51.816871643066406,0.01332937938081546,0.005403425873995081,0.009507353340765712
2019-10-24,58.54013442993164,106.38341522216797,51.32656478881836,0.0016435426512992318,-0.018648617709639655,-0.009507353340765688
2019-10-25,59.26113510131836,107.0926284790039,51.445430755615234,0.012241118918807206,0.006644453904792637,0.002313198632962015
2019-10-28,59.85475158691406,107.78516387939453,50.99225616455078,0.009967123889569144,0.0064458759618888535,-0.008847867636888657
2019-10-29,58.47044372558594,107.73509216308594,50.843685150146484,-0.02339942934355548,-0.00046465903603632813,-0.002917852339668375
2019-10-30,58.46323013305664,110.8389892578125,50.308807373046875,-0.00012337921661760676,0.028403237406538488,-0.010575770287358484
2019-10-31,59.785064697265625,110.17149353027344,50.19735336303711,0.02235786364979477,-0.006040417166403666,-0.0022178552016961926
2019-11-01,61.481807708740234,109.47061157226562,51.7054443359375,0.02798544590172031,-0.006382058090620143,0.029600778818476798
2019-11-04,61.88556671142578,108.66127014160156,53.243221282958984,0.006545660004396822,-0.00742069557446899,0.029307414361221158
2019-11-05,61.7966423034668,108.8198013305664,54.29813766479492,-0.001437950114081466,0.0014578851940595806,0.019619432566779057
2019-11-06,61.82307052612305,109.27035522460938,53.10951614379883,0.00042757295667411556,0.00413181908018986,-0.022133805263454223
2019-11-07,62.536598205566406,109.66251373291016,54.23871994018555,0.011475352366263257,0.0035824582172770277,0.021038919491814724
2019-11-08,62.70774841308594,110.97247314453125,53.208683013916016,0.002733062508224515,0.011874588185541749,-0.01917344585397757
2019-11-11,63.204322814941406,110.12146759033203,52.88536834716797,0.007887678624624946,-0.007698173491761784,-0.006094887761656594
2019-11-12,63.146446228027344,109.59577941894531,52.156070709228516,-0.0009161256619228833,-0.004785142555939529,-0.013886126529204689
2019-11-13,63.75150680541992,109.5290298461914,51.72751235961914,0.009536247800277887,-0.0006092379502109553,-0.0082507893574897
2019-11-14,63.31037521362305,109.27035522460938,51.5019645690918,-0.006943598775068061,-0.002364492404906356,-0.004369840013726731
2019-11-15,64.0624771118164,112.59117889404297,52.02074432373047,0.011809590906112534,0.029938237975756142,0.010022614418028769
2019-11-18,64.38548278808594,112.4994125366211,51.51699447631836,0.005029373099877553,-0.0008153727076971252,-0.009730825266352857
2019-11-19,64.19023132324219,112.49107360839844,50.99069595336914,-0.0030371461092898525,-7.412694082630243e-05,-0.010268559271793052
2019-11-20,63.442955017089844,113.42556762695312,51.14857864379883,-0.011709883087965495,0.008272957169611272,0.003091520216866681
2019-11-21,63.158504486083984,113.8427734375,52.38164138793945,-0.004493645030277732,0.0036714861141442347,0.023821470734763185
2019-11-22,63.10306167602539,115.20280456542969,52.156070709228516,-0.0008782215413179544,0.011875777074404617,-0.004315591460296138
2019-11-25,64.2094955444336,115.25322723388672,51.81023025512695,0.017381816050758527,0.0004375903626209338,-0.006652958247451426
2019-11-26,63.70813751220703,115.24482727050781,51.68240737915039,-0.007838803571996908,-7.288532999282672e-05,-0.002470184235214232
2019-11-27,64.56385040283203,115.73210144042969,51.65232849121094,0.013342361007998495,0.004219251641415119,-0.0005821641393984303
2019-11-29,64.421630859375,115.51363372802734,51.22377395629883,-0.002205203247665568,-0.0018894858946496486,-0.008331517304673547
2019-12-02,63.67679214477539,115.4044418334961,51.441810607910156,-0.011629293967476044,-0.000945719839419574,0.004247518393708669
2019-12-03,62.54141616821289,115.23643493652344,51.03580856323242,-0.017991169683907016,-0.001456870343551466,-0.007923762714829643
2019-12-04,63.093421936035156,117.10154724121094,51.61473083496094,0.008787519900173535,0.0160555097591846,0.011279598005050732
2019-12-05,64.01908874511719,117.25279235839844,51.43429183959961,0.014564784658355012,0.0012907389591662853,-0.003502006619520188
2019-12-06,65.25568389892578,117.94172668457031,52.261329650878906,0.019131851440099344,0.0058584383632824845,0.015951596339379946
2019-12-09,64.34209442138672,118.04254150390625,52.374114990234375,-0.014099078290458783,0.0008544198835204124,0.002155777775341312
2019-12-10,64.71813201904297,117.61409759521484,51.922996520996094,0.005827336153762825,-0.0036361749229275576,-0.008650695613104338
2019-12-11,65.2701416015625,118.44580078125,51.847801208496094,0.00849327228431864,0.007046572782710427,-0.0014492579281771222
2019-12-12,65.43647766113281,118.748291015625,52.88536834716797,0.002545183255473183,0.002550572790991578,0.019814182818093176
2019-12-13,66.32596588134766,118.78189086914062,52.050819396972656,0.013501597398449958,0.0002829101840711478,-0.015906172381051274
2019-12-16,67.46131896972656,119.12635040283203,52.62974548339844,0.01697291854830063,0.0028957363775976752,0.011060925959346504
2019-12-17,67.59390258789062,120.61344909667969,52.38914489746094,0.001963399255900357,0.012406098364489252,-0.004582051972165816
2019-12-18,67.43238830566406,120.30261993408203,52.53199768066406,-0.0023923394205741673,-0.0025803952083221873,0.002723052150676168
2019-12-19,67.4998779296875,122.11732482910156,52.171112060546875,0.0010003482715359956,0.014971860461727299,-0.006893530672357398
2019-12-20,67.36009216308594,122.71382141113281,52.58462142944336,-0.00207305127780553,0.004872727767139101,0.00789477583455999
2019-12-23,68.45928192138672,123.03311920166016,52.847774505615234,0.01618640587261803,0.00259859161955294,0.004991893057100821
2019-12-24,68.52436065673828,122.60462951660156,52.64476013183594,0.0009501680495997239,-0.003488796994071086,-0.0038488908262090536
2019-12-26,69.88392639160156,122.52058410644531,52.72747039794922,0.01964635924544862,-0.0006857345452753007,0.0015698686965999623
2019-12-27,69.8573989868164,122.45339965820312,52.547035217285156,-0.00037966442685401415,-0.0005485027339975662,-0.003427902250281558
2019-12-30,70.27201080322266,122.0753173828125,52.238773345947266,0.005917573290601689,-0.003092336812227644,-0.005883673845502948
2019-12-31,70.78544616699219,122.55422973632812,52.46432876586914,0.007279836774296332,0.003915413906328697,0.004308483020814752
2020-01-02,72.40052032470703,122.63823699951172,53.30641174316406,0.022560069215511996,0.0006852352977158261,0.015923132719102416
2020-01-03,71.69664764404297,121.2183609008789,52.87784957885742,-0.009769494971888728,-0.01164530430567186,-0.008072090647194281
2020-01-06,72.26795196533203,121.0671615600586,53.28385543823242,0.007936775038055666,-0.001248108916392892,0.0076488567842007485
2020-01-07,71.92805480957031,121.8064956665039,52.847774505615234,-0.004714385549138729,0.006088238622553173,-0.00821778365153013
2020-01-08,73.0851058959961,121.7896957397461,52.050819396972656,0.015958215594944834,-0.0001379325898937076,-0.015195064357160113
2020-01-09,74.63749694824219,122.15094757080078,52.44929504394531,0.021018424702217448,0.0029618032504590765,0.007626356782957689
2020-01-10,74.80621337890625,121.87371826171875,51.983131408691406,0.0022579271081317287,-0.0022721426738205983,-0.008927624250133234
2020-01-13,76.40441131591797,122.41136169433594,52.479373931884766,0.021139486149233017,0.004401777634661286,0.009500944946124966
2020-01-14,75.3727035522461,123.10029602050781,52.02824783325195,-0.013595246628067242,0.00561224783281106,-0.008633416263803121
2020-01-15,75.04969024658203,123.51197814941406,51.94554138183594,-0.004294756837769201,0.003338702525719901,-0.0015909099684547122
2020-01-16,75.98979949951172,124.51179504394531,51.742549896240234,0.012448683389810426,0.008062310297096966,-0.003915430256747871
2020-01-17,76.8310775756836,125.32672119140625,51.54706954956055,0.011010100069154056,0.006523646152493351,-0.0037850963362045594
2020-01-21,76.31041717529297,125.41073608398438,50.81026077270508,-0.006799756099676174,0.0006701423603418542,-0.014397044184739395
2020-01-22,76.58280181884766,124.55380249023438,50.517032623291016,0.0035630740659151655,-0.006856468167486215,-0.005787758818697348
2020-01-23,76.95162200927734,124.7890396118164,50.20124816894531,0.0048044066036663806,0.0018868573839170778,-0.00627066877264704
2020-01-24,76.72984313964844,124.61261749267578,49.86293029785156,-0.0028862169340987433,-0.0014147632426777168,-0.00676204342883008
2020-01-27,74.47357940673828,124.97391510009766,48.674991607666016,-0.029846298221118502,0.0028951711138852205,-0.024112468040411686
2020-01-28,76.58039855957031,125.60398864746094,48.607322692871094,0.027896726871465848,0.005028973950615279,-0.001391186593274066
2020-01-29,78.18341064453125,126.47774505615234,48.201316833496094,0.020716334428835425,0.006932354003330223,-0.008387851368899616
2020-01-30,78.07010650634766,126.3265151977539,48.71258544921875,-0.0014502605779190588,-0.001196418733497446,0.010551083936746157
2020-01-31,74.60858917236328,125.07467651367188,46.70512771606445,-0.04535158743215473,-0.009958974514894251,-0.04208346496946075
2020-02-03,74.4036865234375,126.16685485839844,45.66006088256836,-0.002750146283104258,0.008694304788319701,-0.022629985357321192
2020-02-04,76.86003112792969,127.36833190917969,45.08866500854492,0.032480499474111704,0.009477864277018803,-0.012593089757909329
2020-02-05,77.48676300048828,129.3763427734375,47.16375732421875,0.008121131645823782,0.0156424027934526,0.04499485960828435
2020-02-06,78.39312744140625,128.9898681640625,46.524688720703125,0.011629141550217112,-0.0029916829776125147,-0.013642632416126838
2020-02-07,77.32756042480469,127.61196899414062,46.2164306640625,-0.013685832795314167,-0.010739692507101453,-0.00664773498327798
2020-02-10,77.69479370117188,127.5867919921875,45.72834396362305,0.004737819463209925,-0.000197312886140252,-0.010617053274476766
2020-02-11,77.2260513305664,127.69600677490234,46.16304016113281,-0.0060513974208056195,0.0008556376685421301,0.009461157740602633
2020-02-12,79.05998229980469,126.93984985351562,46.7274055480957,0.0234699814105181,-0.005939141125549642,0.012151353714289279
2020-02-13,78.49702453613281,126.09964752197266,46.468101501464844,-0.007146113913766982,-0.0066409033222927,-0.005564747142490163
2020-02-14,78.5163345336914,126.13329315185547,46.25455856323242,0.00024596630210751335,0.00026678220530970215,-0.004606065348520406
2020-02-18,77.07865142822266,125.30152893066406,45.667327880859375,-0.01848033872246636,-0.006616165958343979,-0.012776906432618853
2020-02-19,78.1949691772461,125.13352966308594,46.01814651489258,0.014378965058713741,-0.00134165954017842,0.007652691954674925
2020-02-20,77.39278411865234,124.65457153320312,45.65207290649414,-0.010311764901578814,-0.00383492019496912,-0.007986793457216802
2020-02-21,75.64098358154297,125.96522521972656,45.095333099365234,-0.02289530064500985,0.010459394286952894,-0.012270252491013947
2020-02-24,72.04801177978516,123.3695068359375,42.98280334472656,-0.04866552010511591,-0.020821905903232824,-0.047978648716859175
2020-02-25,69.60759735107422,122.30414581298828,41.335487365722656,-0.03445900833216516,-0.008673031801523677,-0.03907872422178992
2020-02-26,70.71183776855469,121.4840087890625,40.42793273925781,0.015739276773637248,-0.006728301620987709,-0.022200438771647582
2020-02-27,66.08950805664062,117.6284408569336,37.99509811401367,-0.06760298958212968,-0.03225178896724659,-0.06206379608833009
2020-02-28,66.05085754394531,113.70527648925781,39.23057556152344,-0.0005849917793382773,-0.033921043449323195,0.03199927717168277
2020-03-02,72.2002182006836,118.38941192626953,41.09143829345703,0.08901805392601236,0.04036948535553993,0.04634335419639897
2020-03-03,69.90721893310547,114.64379119873047,39.12381362915039,-0.03227414900537,-0.03214943870920255,-0.04906845995104582
2020-03-04,73.1498031616211,121.31489562988281,39.97797775268555,0.045340517516606504,0.05655975488377189,0.021597420496417257
2020-03-05,70.7770767211914,120.07198333740234,38.216251373291016,-0.03297426342680639,-0.010298184245019,-0.04506789255575449
2020-03-06,69.83714294433594,120.08892822265625,36.37064743041992,-0.013369171040464175,0.00014111276620291225,-0.049498793701823654
2020-03-09,64.3135757446289,115.36246490478516,31.92441749572754,-0.08239526181811252,-0.04015349647367747,-0.1303909043322796
2020-03-10,68.94554901123047,119.75918579101562,33.10652542114258,0.06954630800364357,0.03740390104123562,0.036359249856155906
2020-03-11,66.551025390625,111.43927764892578,32.01592254638672,-0.035348095748356824,-0.07200309393853324,-0.033497046963024114
2020-03-12,59.978797912597656,106.03640747070312,28.3552303314209,-0.10397782089598592,-0.049697345631886714,-0.12142185405718546
2020-03-13,67.16475677490234,113.54459381103516,29.07212257385254,0.11315752555172509,0.06841315492553462,0.024968223296190344
2020-03-16,58.52420425415039,107.49069213867188,26.303709030151367,-0.13770824059929487,-0.054791397708661954,-0.10006977085900082
2020-03-17,61.097530364990234,115.4892807006836,28.07305335998535,0.04303102920046477,0.07177345880614958,0.06510020408472637
2020-03-18,59.60186004638672,114.11109924316406,25.258874893188477,-0.024784663386085457,-0.01200518927974726,-0.10563258620259822
2020-03-19,59.14518737792969,107.42304992675781,26.257953643798828,-0.007691558312551103,-0.06039775197361647,0.03879136421309342
2020-03-20,55.39031982421875,101.36915588378906,24.969072341918945,-0.06559037803283213,-0.05800591433674659,-0.05033098640062742
2020-03-23,54.213600158691406,93.97087097167969,23.985260009765625,-0.021473043664737946,-0.07578401131228409,-0.040198477286416665
2020-03-24,59.652610778808594,100.76884460449219,27.028223037719727,0.09560611347513062,0.06984437559090066,0.11944214234360817
2020-03-25,59.323997497558594,100.95484161376953,28.439117431640625,-0.005524012184218772,0.001844077564445131,0.05088395405634888
2020-03-26,62.44581604003906,107.01720428466797,29.605968475341797,0.05128533367314869,0.05831630512252409,0.040210406873552956
2020-03-27,59.86040115356445,104.13399505615234,28.17982292175293,-0.04228403343850861,-0.027311125394368838,-0.04936975606062357
2020-03-30,61.568687438964844,112.46234130859375,28.599273681640625,0.028138216572893556,0.07693993783185349,0.014775099132785713
2020-03-31,61.44305419921875,110.87275695800781,28.957725524902344,-0.002042622626989909,-0.014235211623963885,0.012455704171954187
2020-04-01,58.21010208129883,108.91117858886719,28.622150421142578,-0.05405188292264993,-0.017850535351374645,-0.01165611761571287
2020-04-02,59.18143081665039,112.58071899414062,30.810955047607422,0.016548909093006194,0.0331377918267193,0.07368940179033426
2020-04-03,58.33091354370117,113.44312286376953,29.90340232849121,-0.014475621760982988,0.007631124642804724,-0.029898045929510272
2020-04-06,63.419551849365234,118.16960906982422,30.864336013793945,0.08364000040536282,0.04081936626811813,0.03162907884714786
2020-04-07,62.685020446777344,116.24178314208984,31.451574325561523,-0.011649691941509548,-0.01644859812327372,0.018847696919347394
2020-04-08,64.28939819335938,121.12889862060547,33.44208908081055,0.02527222654633358,0.04118289712653254,0.06136621883739324
2020-04-09,64.75334167480469,119.4124984741211,32.89299011230469,0.007190570828042453,-0.014271383629263432,-0.016555690203314342
2020-04-13,66.0242919921875,118.17805480957031,32.61080551147461,0.019437426671222002,-0.010391446592700289,-0.008615877714149935
2020-04-14,69.35873413085938,123.47098541259766,32.359127044677734,0.04926934680078435,0.043813766310670826,-0.0077475754032275655
2020-04-15,68.72564697265625,124.84917449951172,30.87196922302246,-0.009169633655642474,0.01110021222981154,-0.04704748814398968
2020-04-16,69.271728515625,126.54866027832031,29.85764503479004,0.007914417089282933,0.01352049566857728,-0.03340770519768147
2020-04-17,68.3318099975586,128.53562927246094,32.96161651611328,-0.013661467527736672,0.015579236071425178,0.09890282650851624
2020-04-20,66.91345977783203,128.23971557617188,31.405818939208984,-0.020975258111717857,-0.0023048461094455595,-0.04835055634306756
2020-04-21,64.84513854980469,126.55712127685547,31.238039016723633,-0.03139819597551863,-0.013207532551719683,-0.005356640831008975
2020-04-22,66.71290588378906,129.35581970214844,32.13032913208008,0.028396482299669516,0.021873141674503334,0.028163865387989897
2020-04-23,66.4543685913086,131.48648071289062,33.137027740478516,-0.0038829001844208765,0.016337138546663747,0.030850903162786415
2020-04-24,68.37287902832031,130.9369354248047,33.350563049316406,0.028460715034356914,-0.0041882397500024255,0.006423335256783873
2020-04-27,68.42120361328125,130.45497131347656,33.51072692871094,0.0007065303708755486,-0.0036876785018084245,0.00479093914585912
2020-04-28,67.3121566772461,128.00296020507812,34.29624938964844,-0.016341916463686323,-0.018974729559510607,0.023170406549530502
2020-04-29,69.52302551269531,127.03060150146484,36.195247650146484,0.032317145570468345,-0.0076253761167396576,0.053891828878529266
2020-04-30,70.98968505859375,126.86151123046875,35.44021987915039,0.020876585578967467,-0.0013319854183451035,-0.02108049984840821
2020-05-01,69.84679412841797,125.38180541992188,32.900604248046875,-0.01623039748759091,-0.011732503392502468,-0.07435630617789747
2020-05-04,70.8350601196289,125.36494445800781,34.22761535644531,0.014049889424125618,-0.0001344859859414674,0.039541761000844396
2020-05-05,71.89820861816406,126.40492248535156,34.189476013183594,0.014897271950618556,0.008261385326848992,-0.0011149070049273288
2020-05-06,72.6400146484375,125.20426940917969,33.54886245727539,0.01026458644171815,-0.009543865870814796,-0.0189149208511774
2020-05-07,73.3914566040039,124.78998565673828,33.73952865600586,0.01029159785419993,-0.003314349216315176,0.00566715018360012
2020-05-08,75.1383056640625,125.72850799560547,35.219058990478516,0.02352295703210095,0.007492674220681739,0.04291727753374956
2020-05-11,76.32063293457031,126.07518005371094,34.883487701416016,0.01561282943616923,0.002753512308140658,-0.009573799185144127
2020-05-12,75.44841003417969,124.40950775146484,34.30040740966797,-0.011494208387313071,-0.013299789854549276,-0.016856353547408727
2020-05-13,74.53742980957031,124.40104675292969,32.597835540771484,-0.012147699116817949,-6.801157254177989e-05,-0.05091134022064859
2020-05-14,74.99534606933594,124.83228302001953,32.88547897338867,0.006124646432763959,0.0034605058466624593,0.008785300035940111
2020-05-15,74.5519790649414,127.19969177246094,32.65225601196289,-0.005929471530306183,0.01878712720165035,-0.007117241569974417
2020-05-18,76.30847930908203,127.26737213134766,35.24888610839844,0.023287475624608922,0.0005319380783063238,0.07651997881769242
2020-05-19,75.8675537109375,125.99906158447266,34.16048049926758,-0.0057949576330328075,-0.010015706627452332,-0.031364494037996585
2020-05-20,77.34304809570312,124.86609649658203,35.2722053527832,0.019261591372226515,-0.009032524081333574,0.032025835056733905
2020-05-21,76.76641845703125,124.04595184326172,34.642478942871094,-0.007483412181955954,-0.0065898587615293835,-0.018014625866352295
2020-05-22,77.26065826416016,122.9135971069336,34.67357635498047,0.006417592464146985,-0.009170430353856684,0.0008972643945789031
2020-05-26,76.73735809326172,123.07538604736328,35.6920280456543,-0.006796219814819113,0.0013154163384388744,0.028949451262024233
2020-05-27,77.07170104980469,123.35631561279297,35.94858169555664,0.004347513534249221,0.002279980093743524,0.007162271442275107
2020-05-28,77.10562133789062,125.12716674804688,35.015655517578125,0.00044001657452492074,0.014253511736234459,-0.026294369265913595
2020-05-29,77.03050994873047,126.64265441894531,35.34996032714844,-0.0009746111372935253,0.012038821551679029,0.00950200807218139
2020-06-01,77.9778060913086,125.31449127197266,35.97966766357422,0.012222672435785994,-0.010542867880545592,0.017656721726067217
2020-06-02,78.33879852294922,126.21697235107422,36.78042984008789,0.004618742510163401,0.007175920966575889,0.022011914115725395
2020-06-03,78.77009582519531,126.55748748779297,38.280879974365234,0.005490438812988592,0.0026942226909666715,0.03998464826004809
2020-06-04,78.09169006347656,124.92281341552734,38.172035217285156,-0.008649780284681054,-0.013000597582437556,-0.002847369007330859
2020-06-05,80.31582641601562,125.40813446044922,41.2662353515625,0.0280830426926216,0.003877440301232933,0.0779414344777286
2020-06-08,80.79068756103516,124.9568862915039,42.5567741394043,0.005895013286078072,-0.0036047260613192383,0.03079442693703671
2020-06-09,83.34188079833984,124.26728057861328,41.608299255371094,0.03108948758688352,-0.005534033729648585,-0.022539397863544645
2020-06-10,85.48606872558594,125.83383178710938,39.37705612182617,0.025402230270381736,0.01252750682552162,-0.05511633395106113
2020-06-11,81.38184356689453,119.93375396728516,35.90193176269531,-0.04920122765975293,-0.04802270116161886,-0.09239221115706628
2020-06-12,82.0844497680664,121.02352905273438,36.671592712402344,0.008596396401975456,0.00904544160053111,0.021211311210096753
2020-06-15,83.09960174560547,120.25727081298828,36.64826583862305,0.012291316851344292,-0.006351610374834854,-0.0006363044072191531
2020-06-16,85.30193328857422,122.99027252197266,37.472347259521484,0.0261572094413624,0.022471895758542217,0.022237144150503017
2020-06-17,85.18324279785156,122.61560821533203,36.251773834228516,-0.0013923851049463549,-0.003050941582816325,-0.033114941084248506
2020-06-18,85.2171401977539,122.09628295898438,36.477230072021484,0.00039785591738188657,-0.00424438741807556,0.006199918818514159
2020-06-19,84.73016357421875,122.45384216308594,35.74644470214844,-0.005730928888691499,0.00292422225272658,-0.020237416976333255
2020-06-22,86.94702911376953,122.0792465209961,36.08851623535156,0.02582741171895901,-0.0030637648027290964,0.009523889603420847
2020-06-23,88.80290222167969,121.62802124023438,36.30620574951172,0.021120259678301306,-0.00370301469068803,0.006013979038981638
2020-06-24,87.23533630371094,119.0398178100586,34.59583282470703,-0.01780985046962749,-0.021509340226071483,-0.04825544772801098
2020-06-25,88.3934326171875,118.9121322631836,35.11671829223633,0.013188193552057755,-0.0010732045616019786,0.014944085478810983
2020-06-26,85.67747497558594,117.32855987548828,33.91169738769531,-0.031207719924155008,-0.013406632805493823,-0.034917311144287075
2020-06-29,87.65206146240234,118.37572479248047,34.45589828491211,0.022785175043359897,0.008885471115386087,0.015920185166519035
2020-06-30,88.38374328613281,119.72944641113281,34.766883850097656,0.008312922911614019,0.011370909735863289,0.008985124486773268
2020-07-01,88.2165756225586,119.51661682128906,33.981666564941406,-0.0018931756696277415,-0.0017791694718810652,-0.022844159698608365
2020-07-02,88.2165756225586,120.01891326904297,34.26931381225586,0.0,0.004193926335738424,0.00842915219235415
2020-07-06,90.57638549804688,121.73017883300781,34.51031494140625,0.026398655773761333,0.014157605577867011,0.007007950459790075
2020-07-07,90.29532623291016,121.61953735351562,33.616275787353516,-0.003107832492625561,-0.0009093208642263631,-0.026247915040187954
